task_id,metric,n_train,model_left,model_right,sd_left,sd_right,log_sd_ratio,sd_ratio,bca_log_lower,bca_log_upper,bca_ratio_lower,bca_ratio_upper,confidence_level,interval_method,bias_correction,acceleration,adjusted_lower_quantile,adjusted_upper_quantile,bootstrap_zero_sd_draws,jackknife_zero_sd_values,regularized,sd_regularization_floor,repeats,bootstrap_draws,bootstrap_unit,jackknife_unit,bootstrap_index_sha256
bdb2023_sack,label0_set_coverage,10,boosted_structure,set_transformer,0.06412955018875627,0.064492263682519,-0.0056400146185332815,0.9943758604047722,-0.3098553443933551,0.2346480565716734,0.7335530611128322,1.2644636707335557,0.95,BCa,-0.031588768951337824,-0.03724295608717746,0.014529262834685197,0.9614338844994974,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,label0_set_coverage,10,relnet,attn_relnet,0.05825857487027626,0.058177120370748514,0.0013991330175319925,1.0014001122607763,-0.018333609137451395,0.036756904043436595,0.9818334291122138,1.0374407925197215,0.95,BCa,0.07853813066019405,0.03168792513463782,0.04484540102788931,0.9880213222219763,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,label0_set_coverage,10,relnet,set_transformer,0.05825857487027626,0.064492263682519,-0.10165398401614195,0.9033420683924231,-0.38997108466177793,0.10867372301617391,0.6770764521097317,1.114798557885082,0.95,BCa,-0.04312737186562014,-0.05446766193530672,0.010966461367899472,0.9547246606975135,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,label0_set_coverage,10,attn_relnet,set_transformer,0.058177120370748514,0.064492263682519,-0.10305311703367401,0.9020790564453045,-0.391544979526683,0.1100555402720313,0.6760116431271102,1.1163400705683026,0.95,BCa,-0.0421238092207306,-0.05169228599500219,0.011443014273498253,0.9556911939999563,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,label0_set_coverage,20,linear_structure,boosted_structure,0.057297552415283656,0.06646433100236591,-0.14840752031370696,0.8620797283469843,-0.3761895929999949,0.03697974139451825,0.6864721703855302,1.0376719988375758,0.95,BCa,-0.0363541161267396,-0.01903051756371419,0.01736427665652379,0.9655690226495702,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,label0_set_coverage,20,linear_structure,relnet,0.057297552415283656,0.0677208048356452,-0.1671355344070367,0.8460849299464437,-0.413489532460719,0.08439033541061333,0.6613384569304818,1.0880535167469791,0.95,BCa,0.004010615991203968,-0.007330749979856533,0.023829503155824272,0.9738168628396635,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,label0_set_coverage,20,linear_structure,attn_relnet,0.057297552415283656,0.06826365328409112,-0.17511955463384837,0.8393566657915287,-0.4342053839046761,0.08045642178594892,0.647779198400791,1.0837816163458904,0.95,BCa,-0.003759951271145935,-0.014640830361039454,0.02140221477475651,0.9711504746077644,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,label0_set_coverage,20,linear_structure,set_transformer,0.057297552415283656,0.05155254527865257,0.1056563233491356,1.1114398349407986,-0.17756270516450828,0.3147665334283882,0.8373084941227289,1.3699394385546577,0.95,BCa,-0.03309353280602721,-0.03728147985111902,0.014403025750324816,0.9611873762213999,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,label0_set_coverage,20,boosted_structure,relnet,0.06646433100236591,0.0677208048356452,-0.018728014093329755,0.9814462654965681,-0.26233171872278827,0.25427675884340833,0.769255804826401,1.289528643342215,0.95,BCa,0.014037579350310981,0.009244589654158994,0.028880884486734315,0.9785525531408196,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,label0_set_coverage,20,boosted_structure,attn_relnet,0.06646433100236591,0.06826365328409112,-0.02671203432014149,0.9736415765174915,-0.27715975242919816,0.2525309382414122,0.7579334057357086,1.2872793216971454,0.95,BCa,0.013786892263084145,0.003708523731361771,0.027527341052278775,0.9773625578148335,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,label0_set_coverage,20,boosted_structure,set_transformer,0.06646433100236591,0.05155254527865257,0.25406384366284246,1.2892541123452186,0.0034390404884300867,0.48548984106695825,1.0034449607729246,1.6249707913510527,0.95,BCa,-0.0042612809632602226,-0.009944038281196162,0.022342016670457376,0.9721984362994389,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,label0_set_coverage,20,relnet,attn_relnet,0.0677208048356452,0.06826365328409112,-0.007984020226811753,0.9920477674087151,-0.04764004880282304,0.015726110809683846,0.9534769304789672,1.015850416852306,0.95,BCa,-0.08306481838496249,-0.09960243625467166,0.004047966021667959,0.9329622849735371,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,label0_set_coverage,20,relnet,set_transformer,0.0677208048356452,0.05155254527865257,0.2727918577561722,1.3136267951388183,0.004084739363683038,0.515454826220152,1.0040930932821712,1.6743998896076473,0.95,BCa,-0.007519955698540525,-0.007579976977625231,0.022492742954338174,0.9723460989915916,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,label0_set_coverage,20,attn_relnet,set_transformer,0.06826365328409112,0.05155254527865257,0.280775877982984,1.3241567979837159,0.007533245504103203,0.5344181753165437,1.007561691784088,1.7064550956677598,0.95,BCa,0.002255967360748947,-0.001683168251007773,0.02488564781313124,0.974885963941083,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,label0_set_coverage,30,linear_structure,boosted_structure,0.054545336709491084,0.06022278421849062,-0.09901853401179533,0.9057259211330791,-0.3303080958791445,0.13685587714540043,0.7187022701099569,1.1466628762839377,0.95,BCa,0.01980365774256217,0.012218788829221335,0.030366964497745896,0.9797518155852454,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,label0_set_coverage,30,linear_structure,relnet,0.054545336709491084,0.053377940961975,0.021634652068441684,1.0218703780340217,-0.18451804759598495,0.23839776221212927,0.8315049330988941,1.2692139377775773,0.95,BCa,0.02105723355782968,0.007631078539841041,0.029407088587191155,0.9789477540634439,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,label0_set_coverage,30,linear_structure,attn_relnet,0.054545336709491084,0.05410980553424388,0.008016804338064723,1.008049024958546,-0.20001480078858253,0.22899531544618348,0.818718635306876,1.2573361489371877,0.95,BCa,0.021809394804630424,0.007257437766848316,0.02941502897403786,0.9789485566995715,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,label0_set_coverage,30,linear_structure,set_transformer,0.054545336709491084,0.0703224815448601,-0.2540593199830834,0.7756457893866493,-0.561383682399236,0.012068506511728838,0.5704192384806286,1.0121416247831592,0.95,BCa,-0.019051527317045187,-0.03526779661793722,0.015914266767933172,0.9638729653329003,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
