task_id,metric,n_train,model,sd,bca_lower,bca_upper,confidence_level,interval_method,bias_correction,acceleration,adjusted_lower_quantile,adjusted_upper_quantile,repeats,bootstrap_draws,bootstrap_unit,jackknife_unit,bootstrap_index_sha256
bdb2023_sack,primary_loss,50,boosted_structure,0.005216684623517867,0.004600704559867335,0.006144977931709809,0.95,BCa,0.11455228714160764,0.059262633337230586,0.06069879680379847,0.9934283548881799,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,60,boosted_structure,0.0051319993698176695,0.004511011287931836,0.006004254717604902,0.95,BCa,0.1084988407938276,0.05127182744224517,0.05677365685342889,0.9922898623723596,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,10,relnet,0.004972736086452317,0.004392745352565224,0.005768267949639325,0.95,BCa,0.11379538129883492,0.04519478771894259,0.055895216575255036,0.9918474509721611,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,20,relnet,0.005008348622173947,0.004441880855795167,0.005790586840620863,0.95,BCa,0.10446543126475859,0.045653765535244986,0.05412290416151111,0.9914304824983563,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,30,relnet,0.004916645162990186,0.004313660170770808,0.005780904948227692,0.95,BCa,0.1049695131798047,0.05394369054152329,0.05690597823494431,0.9924244941136096,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,40,relnet,0.004990955956023112,0.004377425125294952,0.005868444070625182,0.95,BCa,0.1084988407938276,0.051774423849222706,0.05693762001650238,0.9923468411660155,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,50,relnet,0.004860618997050441,0.004271219482782617,0.005692727836585998,0.95,BCa,0.10446543126475859,0.0520377407171857,0.056182824332395964,0.9921833480927693,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,60,relnet,0.004881588427645388,0.004295134499505953,0.005679491461406444,0.95,BCa,0.10446543126475859,0.048588133905306904,0.055067744303345934,0.991781345133901,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,10,attn_relnet,0.0049789445235622395,0.004397236424588126,0.005766371289138037,0.95,BCa,0.11001182102288878,0.044882442897894156,0.05500880221319404,0.9916215043481298,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,20,attn_relnet,0.006243474768480517,0.004821110798873253,0.009718664708941855,0.95,BCa,0.1626424013654507,0.15286685108691742,0.10614429770240064,0.9995247890585504,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,30,attn_relnet,0.004920582664809474,0.004317831313174364,0.005790393831300285,0.95,BCa,0.1077424440226698,0.05376497469382783,0.05742867441469818,0.9925348797883216,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,40,attn_relnet,0.005026673235734797,0.004419803487208621,0.005903954219305511,0.95,BCa,0.11026400878604582,0.052349153422922436,0.05749665749788985,0.9924946893700601,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,50,attn_relnet,0.004867906070803299,0.004280256879058762,0.005696578021946205,0.95,BCa,0.10471746889621163,0.051804805301403835,0.0561595915613306,0.9921687884553908,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,60,attn_relnet,0.004882532821499494,0.004296658675131207,0.005680946269304453,0.95,BCa,0.10471746889621163,0.04869462619190598,0.05515381387519458,0.9918065484954414,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,10,set_transformer,0.005027464018725658,0.004492919767501814,0.005715509133024925,0.95,BCa,0.11253401620461544,0.03559470174972053,0.05251878344226202,0.9906157382410712,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,20,set_transformer,0.006938925983175629,0.005295040198172712,0.010840140644303962,0.95,BCa,0.18427210011563738,0.14828936064622075,0.11098474969574978,0.9995628964815058,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,30,set_transformer,0.005024895383633053,0.004413784919564138,0.005867511846893561,0.95,BCa,0.10925529964619017,0.05137898127083294,0.05696708739941103,0.9923380542333463,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,40,set_transformer,0.0050127586730244695,0.004463214984399905,0.005736980376825182,0.95,BCa,0.11001182102288878,0.03589311524328858,0.0521077984541472,0.9905151579391108,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,50,set_transformer,0.004834997085002294,0.004282541107093427,0.005583296646709621,0.95,BCa,0.10749032548488587,0.0460319113812352,0.05486261889263466,0.9916306278706584,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,60,set_transformer,0.004813738885055694,0.00425049885419885,0.005585633360145456,0.95,BCa,0.10622983495269706,0.04328792204377244,0.05372048941544716,0.9912345346438605,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,10,linear_structure,0.005296346468778187,0.004672694387002445,0.006177380479760107,0.95,BCa,0.12439819806905468,0.05041762944808136,0.05989156227100412,0.9929268159384532,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,20,linear_structure,0.00520207144947344,0.00456771266784503,0.006070667512080276,0.95,BCa,0.10320534231708231,0.05118812648294269,0.05564781854106626,0.9920236108722114,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,30,linear_structure,0.005264106195250233,0.004605115568728908,0.006220638447629183,0.95,BCa,0.10320534231708231,0.05913001103673586,0.05822308880735533,0.9929173442001998,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,40,linear_structure,0.005295780104064437,0.004633576963848033,0.006234613769954291,0.95,BCa,0.10572568610707413,0.05429552138565833,0.057178473636350424,0.9924997290416475,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,50,linear_structure,0.005206755905818635,0.0045824167693262995,0.006046272090423419,0.95,BCa,0.10471746889621163,0.047122278174112964,0.054646783443708935,0.9916199183336079,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,60,linear_structure,0.005147950429671688,0.004524466541230614,0.006012625653352564,0.95,BCa,0.1084988407938276,0.049707800469900754,0.056264026220887775,0.992111019431611,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,10,boosted_structure,0.0057540847518643065,0.005040052012983991,0.006801606868285056,0.95,BCa,0.11379538129883492,0.05560635176166944,0.059321716582919126,0.9930115882557708,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,20,boosted_structure,0.0057894011334400745,0.0051154244088297465,0.0067645992050794235,0.95,BCa,0.11177728320980798,0.05306500821272916,0.05805192111171381,0.9926443994547585,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,30,boosted_structure,0.0056624445274223705,0.004975433535035374,0.006664249114848452,0.95,BCa,0.10723821377940601,0.057750918508019895,0.05862602909829273,0.9929496009877437,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,40,boosted_structure,0.005532890586700147,0.004871522205041055,0.006488980510527845,0.95,BCa,0.1105162035620418,0.05710040308781472,0.05911131362938987,0.9930259859463595,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,50,boosted_structure,0.005474961932074794,0.004813358499217294,0.006456880265561978,0.95,BCa,0.11631865678545307,0.05804386138684894,0.060678146651448994,0.9933775129218233,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,60,boosted_structure,0.005384929584005969,0.004722302339555574,0.006316714690936502,0.95,BCa,0.10824670166073914,0.051652069620302686,0.0568449066251579,0.9923209862488438,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,10,relnet,0.005180183873994266,0.004552156346985267,0.00600218904392716,0.95,BCa,0.10068565393169761,0.04523642090134038,0.053226164541647525,0.9911818785678811,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,20,relnet,0.005222317814983408,0.004617412186646138,0.006042318324027866,0.95,BCa,0.10648191949286798,0.0465628104604621,0.05482737045509406,0.9916427544601376,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,30,relnet,0.005153136306829033,0.004508038889261332,0.00605056642777999,0.95,BCa,0.10698610888983635,0.05299808808107825,0.05701981513872034,0.9924132999693952,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,40,relnet,0.00522127157615613,0.004561010300072298,0.006160731928615449,0.95,BCa,0.10824670166073914,0.05282580311252831,0.05722794209513904,0.9924534010222625,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,50,relnet,0.005099409141487196,0.0044649888576718585,0.00598878945080922,0.95,BCa,0.10194541722009814,0.05145792385981579,0.055475767349662364,0.9919929459640677,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,60,relnet,0.005114236565263734,0.004479992277030591,0.00597027828237773,0.95,BCa,0.09892225328197578,0.04914613338483193,0.05411862195418471,0.9915664731253917,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,10,attn_relnet,0.005186905779348212,0.00456130766569427,0.006005096635285034,0.95,BCa,0.10068565393169761,0.044893808370624184,0.05311695790193649,0.9911395795516689,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,20,attn_relnet,0.006385029666355863,0.005027068017647319,0.009732776152988223,0.95,BCa,0.16874146762053788,0.14941274510976546,0.10669361625035156,0.9994995355669323,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,30,attn_relnet,0.0051543992920000635,0.004509801062159618,0.00604919659388505,0.95,BCa,0.10824670166073914,0.05290884953923338,0.05725506255821544,0.992462720377516,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,40,attn_relnet,0.0052548412020085285,0.004597209394204237,0.006192244992505404,0.95,BCa,0.10673401079978624,0.0534282445677583,0.05710718412344795,0.9924498192152129,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,50,attn_relnet,0.005104424085842745,0.004471336653320981,0.005993852226531649,0.95,BCa,0.10471746889621163,0.05130543847776724,0.05599785504947713,0.9921112484632035,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,60,attn_relnet,0.0051173346384961165,0.004485044071776184,0.005973284474989428,0.95,BCa,0.10068565393169761,0.04927250452049692,0.054516307237926775,0.9916717575203434,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,10,set_transformer,0.00526307712885258,0.00469484750767819,0.005985195854142596,0.95,BCa,0.1127862748359439,0.034575342029610136,0.05224124306259181,0.9905004818889166,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,20,set_transformer,0.007144178532095682,0.005523772092944821,0.010974614389596026,0.95,BCa,0.18121349816681248,0.1455146988095329,0.10901181704467267,0.9995016539442378,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,30,set_transformer,0.005236003000981065,0.004592419112200613,0.00609640576812849,0.95,BCa,0.10169345168304683,0.049489565072403104,0.05479108031612978,0.991748648689796,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,40,set_transformer,0.005229194503529888,0.004630653146252183,0.006002329389254717,0.95,BCa,0.10471746889621163,0.03744734430582572,0.05154964283151131,0.9904201792790885,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,50,set_transformer,0.00508348382561232,0.004489521024383503,0.0058680018279622615,0.95,BCa,0.10144149260200486,0.04493039409428593,0.05328027897727333,0.9911841355747116,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,60,set_transformer,0.005045530890179561,0.004429889753331904,0.0058537686303080415,0.95,BCa,0.10295334425500394,0.04335979895857083,0.05308239800787895,0.9910703020520758,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,10,linear_structure,0.013649954212608461,0.010814905524409193,0.01845447122152062,0.95,BCa,0.11429997792338967,0.0968131360722086,0.07331092108057757,0.9966335802608101,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,20,linear_structure,0.009498387676171066,0.006918538270114096,0.015202170787684445,0.95,BCa,0.16848721607341707,0.14683182755749086,0.10566966806948136,0.9994517630521176,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,30,linear_structure,0.008708301223887634,0.006085426533468319,0.013912090387041047,0.95,BCa,0.15604189276105004,0.1384614458732069,0.09898491818846167,0.9991806122988707,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,40,linear_structure,0.006988646548412688,0.0056984775401528265,0.009650734438818384,0.95,BCa,0.15071568466394017,0.12216195188173778,0.09158886229716562,0.9986264363136808,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,50,linear_structure,0.006336249274998314,0.004780756832792,0.009050785356147815,0.95,BCa,0.13375033643731166,0.10174250981419365,0.07981546796434175,0.9973985137278817,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,60,linear_structure,0.0058937488144829055,0.004311620472716008,0.010107942069462273,0.95,BCa,0.18554702490891953,0.15047426426344213,0.11219536479523434,0.9996016843446972,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,10,boosted_structure,0.012736034426316972,0.010919108399930088,0.01593935533891027,0.95,BCa,0.1418480871615028,0.08931843093114547,0.07747410392863535,0.9968277846249685,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,20,boosted_structure,0.011551670890783561,0.009872422474616706,0.01546531546477757,0.95,BCa,0.16340444921622818,0.11772925557056664,0.09349969513295087,0.9986255095054395,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,30,boosted_structure,0.010061046976572736,0.008968911968787211,0.011556398473827369,0.95,BCa,0.11732817348232277,0.03697637513320085,0.05394279997553003,0.991044530674745,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,40,boosted_structure,0.010356950264641437,0.009270546534588593,0.01171578237315337,0.95,BCa,0.10975964025614329,0.027934989452043504,0.04952100635679196,0.9894584600217426,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,50,boosted_structure,0.010359937545847181,0.009095802751516445,0.012055574252918578,0.95,BCa,0.1084988407938276,0.04409855661347754,0.054444096865384095,0.991450613397985,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,60,boosted_structure,0.0097513083211404,0.008474434208717593,0.011750030132448274,0.95,BCa,0.13400325567523477,0.06727540977416946,0.06782441196209993,0.9949344406989971,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,10,relnet,0.02262857663542971,0.015838618924153912,0.031726434789014164,0.95,BCa,0.08859975852623243,0.0826193608146469,0.06273962830940694,0.9946833397596719,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,20,relnet,0.016433673155394513,0.012294638584793656,0.02235795020698746,0.95,BCa,0.0833163500932955,0.08449464380511058,0.06220976099280073,0.9946596228877042,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,30,relnet,0.01644026922780993,0.010773704125666006,0.028731023708680022,0.95,BCa,0.14590042003299397,0.15750102312221884,0.1029293774072142,0.999511143720092,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,40,relnet,0.0153810072379741,0.010931538678665809,0.02456808643643169,0.95,BCa,0.14919470250451689,0.1403625094811852,0.09772723162416513,0.9991705813478589,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,50,relnet,0.01645459200745247,0.010787443969913851,0.024685442866496737,0.95,BCa,0.10295334425500394,0.09691613232903432,0.07067006644751783,0.9963339772010325,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,60,relnet,0.007655243699641299,0.006465005111690706,0.010003109505107452,0.95,BCa,0.1360269195874457,0.10068561078827501,0.0800220124161446,0.9973862041851762,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,10,attn_relnet,0.023098703897037925,0.016148408440138335,0.03210851795380065,0.95,BCa,0.0813042426704601,0.07991303280691242,0.06031566448593412,0.9941398654752007,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,20,attn_relnet,0.060246268219454634,0.014709154147439766,0.1386991132326314,0.95,BCa,0.16492883009491785,0.16410982642476798,0.11092089713200798,0.9996954714984639,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,30,attn_relnet,0.01661024317503655,0.011070574400882872,0.02867822797847252,0.95,BCa,0.14387395827044155,0.15707026586588452,0.10219438232898298,0.9994919721616582,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,40,attn_relnet,0.012023503461610944,0.009476248220388658,0.015538961115000714,0.95,BCa,0.09539636905689201,0.07516014343374099,0.0617817922824041,0.9942361701715254,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,50,attn_relnet,0.01655082870342176,0.010797091837012742,0.025250920862650635,0.95,BCa,0.11480460365242844,0.10300913248899425,0.07554947772029247,0.9970520886680826,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,60,attn_relnet,0.0076173762012332075,0.006396714333248887,0.010042026527163687,0.95,BCa,0.137291991946666,0.10088435665774433,0.08041520722393836,0.997423956247754,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,10,set_transformer,0.044106153296843364,0.03131452444681917,0.06378937180186182,0.95,BCa,0.11354309385954282,0.09105447637951215,0.07117066033902131,0.9962034620031133,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,20,set_transformer,0.08956481478741972,0.03546759707907948,0.1694299092213473,0.95,BCa,0.18529201588789954,0.14216805437995012,0.10900514633461783,0.9994659255552829,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,30,set_transformer,0.018289980757381013,0.01374542790784833,0.025130410874454574,0.95,BCa,0.09086482514711734,0.09138182768105561,0.06608983326425155,0.9955344136805813,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,40,set_transformer,0.017711145706384688,0.013489861773505158,0.024825393444974496,0.95,BCa,0.11202952040800261,0.1011574258668501,0.07424718494703764,0.9968664640866213,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,skill,50,set_transformer,0.014026590473762838,0.010694698524379648,0.01951393887491843,0.95,BCa,0.11354309385954282,0.09760143719641128,0.07339862812413145,0.9966676726686483,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
