branch,coverage,coverage_game_equal,crps,crps_game_equal,elapsed_seconds,execution_queue,manifest_hash,mean_q,mean_width,mean_width_game_equal,mean_width_inclusive,mean_width_inclusive_game_equal,model,model_config_hash,model_display_name,n_calibration,n_test,n_test_games,n_train,n_train_plays,parameter_count,repeat,std_q,std_width,timestamp_utc
main,0.9069508509623032,0.9077033795140165,0.014163124457499496,0.01409976921168713,23.138804584741592,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.976459360585335,13.827421663750597,13.852232758233304,14.827421663750597,14.852232758233304,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6111,6287,137,160,7284,11400,1,0.40371248573324076,3.416606906416071,2026-08-20T05:30:47.799759+00:00
main,0.9314458406235089,0.9314759247087592,0.014784990512727901,0.014727121657555155,75.52128013921902,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.32845554318434866,21.31970733259106,21.263737705234817,22.31970733259106,22.263737705234817,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6111,6287,137,160,7284,3280,1,0.6615116972754522,8.523790780424658,2026-08-20T05:30:19.169709+00:00
main,0.91379036106251,0.9143219237075609,0.01356087985531568,0.013506495613047849,108.72028021002188,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.31748051534913313,14.944965802449499,14.966384410686578,15.944965802449499,15.966384410686576,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6111,6287,137,160,7284,157416,1,0.4655331449317948,4.076210016104928,2026-08-20T05:32:22.070931+00:00
main,0.9101320184507714,0.9103390182626035,0.013674570081635584,0.013613325658049869,31.79472270188853,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.3791951646254175,13.976777477334181,14.014741811295492,14.976777477334181,15.014741811295488,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6111,6287,137,160,7284,145584,1,0.5790925580821448,4.966425767573575,2026-08-20T05:30:30.759001+00:00
main,0.9085414347065373,0.9094749253339991,0.014006803444809025,0.013943759836924073,32.31654253322631,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.6647049467154447,13.689358994751073,13.718993824939206,14.689358994751073,14.718993824939204,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6111,6287,137,240,10927,12000,1,0.4721310579379166,3.6619462259498223,2026-08-20T05:33:22.380137+00:00
main,0.9306505487513917,0.930763477492827,0.014761382474553495,0.014702074422415374,111.12565431976691,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.3362494035310959,21.34627008111977,21.288638365959276,22.34627008111977,22.288638365959276,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6111,6287,137,240,10927,3280,1,0.6459901969400745,8.53456942579473,2026-08-20T05:32:44.476326+00:00
main,0.9107682519484651,0.9109987867024928,0.013196526795392745,0.013148640180270581,144.96552492002957,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.11977095594083029,13.878320343566088,13.895967172435297,14.878320343566088,14.895967172435299,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6111,6287,137,240,10927,157416,1,0.3247193335630824,4.201076992174983,2026-08-20T05:35:37.822858+00:00
main,0.9088595514553841,0.9094721121529903,0.013432878463165748,0.013388058210950831,45.60629374906421,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.9059965007157627,13.529028153332273,13.574673698940812,14.529028153332273,14.57467369894081,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6111,6287,137,240,10927,145584,1,0.6845232312173223,4.596483120080087,2026-08-20T05:33:10.313020+00:00
main,0.9136313026880866,0.9141762291006649,0.013877673309691151,0.013815278064043248,37.092593426350504,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.422140925719739,13.787657070144743,13.817546010748627,14.787657070144743,14.817546010748629,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6111,6287,137,360,16243,12800,1,0.4939400480836001,3.583323035296326,2026-08-20T05:36:53.340598+00:00
main,0.9325592492444728,0.9325757895741286,0.014741844336004551,0.014683871619376771,162.58466901117936,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.33688563702878954,21.320343566088756,21.262686762565114,22.320343566088756,22.262686762565114,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6111,6287,137,360,16243,3280,1,0.6527647728510737,8.545780106539057,2026-08-20T05:36:10.467117+00:00
main,0.9198345792905996,0.9204511966194361,0.012975872278483964,0.012929051644180779,237.7674043669831,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.15874025767456656,14.06569110863687,14.100470769777294,15.06569110863687,15.100470769777294,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6111,6287,137,360,16243,157416,1,0.3654627649799978,4.659208064207517,2026-08-20T05:40:36.405772+00:00
main,0.9155400031811675,0.9155831789123288,0.013128568420740205,0.013079489839524472,55.473012890899554,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.7278511213615397,13.06473675839033,13.09987826722743,14.06473675839033,14.09987826722743,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6111,6287,137,360,16243,145584,1,0.4805066243823712,3.985749594651617,2026-08-20T05:36:35.950220+00:00
main,0.9117741935483871,0.9115248864939529,0.014045217789914842,0.014001107555758079,10.146618259139359,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.4538709677419355,15.710483870967742,15.74429409084227,16.710483870967742,16.74429409084227,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6000,6200,137,20,937,8000,2,0.6228440274201993,5.245164136784271,2026-08-20T05:27:02.970072+00:00
main,0.9338709677419355,0.9333280366814698,0.01406757898280933,0.014020019218908128,14.26117594819516,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.6987096774193549,21.016612903225806,20.944794426680176,22.016612903225806,21.944794426680176,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6000,6200,137,20,937,3280,2,1.0180805917074454,8.427473420587768,2026-08-20T05:26:47.340732+00:00
main,0.93,0.9296961688264872,0.013712779353636526,0.013669996212003196,27.505673908861354,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.29096774193548386,19.735806451612902,19.675602209953414,20.735806451612902,20.675602209953414,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6000,6200,137,20,937,157416,2,0.45424530326613494,9.475699308989117,2026-08-20T05:27:28.327068+00:00
main,0.959516129032258,0.9594383240649137,0.015876864009845507,0.01585315996176179,16.346634499030188,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.18596774193548388,25.298870967741937,25.26353326066741,26.298870967741937,26.26353326066741,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6000,6200,137,20,937,145584,2,0.4867297222064541,8.462982145826409,2026-08-20T05:26:58.278295+00:00
main,0.9182258064516129,0.9187033661775649,0.013888100014344174,0.013827915452882651,14.190632790792733,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.0,15.198064516129032,15.23097839234888,16.198064516129033,16.230978392348877,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6000,6200,137,40,1843,9600,2,0.0,5.541856695825818,2026-08-20T05:27:50.615509+00:00
main,0.94,0.9395135452653226,0.014079688601250882,0.014032355596220035,22.785406589973718,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.41935483870967744,22.165,22.084632697514106,23.165,23.084632697514106,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6000,6200,137,40,1843,3280,2,0.774625556172362,8.482507217690836,2026-08-20T05:27:31.019277+00:00
main,0.9162903225806451,0.9162703721869064,0.013484972445245087,0.013435608570287399,34.18849783181213,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.29419354838709677,15.486774193548387,15.477771130092828,16.48677419354839,16.477771130092826,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6000,6200,137,40,1843,157416,2,0.5148842766255051,2.8839162569171366,2026-08-20T05:28:24.211111+00:00
main,0.9187096774193548,0.9184502295124517,0.015245521950125105,0.015246066667110448,16.858970714034513,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.681451612903226,18.175645161290323,18.211352222111607,19.175645161290323,19.211352222111607,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6000,6200,137,40,1843,145584,2,0.6268533656577403,7.654434860329663,2026-08-20T05:27:47.918936+00:00
main,0.9175806451612903,0.918589630657261,0.013696527134378649,0.01363897927256818,17.82836762117222,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.354032258064516,14.40241935483871,14.425928208932266,15.40241935483871,15.425928208932266,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6000,6200,137,80,3641,11000,2,0.49711203285895356,4.620646409235411,2026-08-20T05:28:59.427393+00:00
main,0.9387096774193548,0.9383188405062564,0.014072904056020408,0.014024496000943156,40.23789602378383,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.5251612903225806,21.72983870967742,21.648955605175207,22.72983870967742,22.648955605175207,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6000,6200,137,80,3641,3280,2,0.8737053278727137,8.57167083290497,2026-08-20T05:28:36.143410+00:00
main,0.9098387096774193,0.9098814808524597,0.013194577417836575,0.013148202107597007,71.49631321895868,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.7253225806451613,14.200967741935484,14.193419738766844,15.200967741935484,15.193419738766844,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6000,6200,137,80,3641,157416,2,0.6644990732604855,4.5873711314842645,2026-08-20T05:30:00.831331+00:00
main,0.9241935483870968,0.9239943794000884,0.014121804914693836,0.014078340447572932,20.018818906042725,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.1787096774193548,16.426612903225806,16.433042486985997,17.426612903225806,17.433042486985997,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6000,6200,137,80,3641,145584,2,0.6378386533223751,6.313049253803057,2026-08-20T05:28:46.845214+00:00
main,0.9166129032258065,0.9168564879454718,0.013435143270408983,0.01337851261262092,26.04345256416127,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.044516129032258,13.860806451612904,13.873474326118423,14.860806451612904,14.873474326118421,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6000,6200,137,160,7338,12200,2,0.6505750305415253,4.074695300493068,2026-08-20T05:30:52.153099+00:00
main,0.9395161290322581,0.9393214441475575,0.014042279762869292,0.013993621124539042,75.93520614970475,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.4585483870967742,21.725483870967743,21.642969717759403,22.725483870967743,22.642969717759403,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6000,6200,137,160,7338,3280,2,0.8203087382897454,8.574420832891116,2026-08-20T05:30:20.690349+00:00
main,0.9175806451612903,0.9183423884869506,0.012600136689058542,0.012543041374469405,118.69038945902139,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.16241935483870967,14.475483870967741,14.47358498615223,15.475483870967741,15.473584986152229,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6000,6200,137,160,7338,157416,2,0.36886481721076997,4.892954357736498,2026-08-20T05:32:45.774498+00:00
main,0.9143548387096774,0.9148080479346449,0.01322579083069175,0.01316836682210376,41.1485583409667,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.114516129032258,13.897580645161291,13.919602321596637,14.897580645161291,14.919602321596637,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6000,6200,137,160,7338,145584,2,0.4790654632526544,4.741791690403476,2026-08-20T05:30:44.506155+00:00
main,0.9158064516129032,0.9161750166220374,0.013291767857376322,0.013241227786114189,29.701710938941687,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.7261290322580645,13.672096774193548,13.69528759371369,14.672096774193548,14.69528759371369,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6000,6200,137,240,10923,13000,2,0.6407376849350928,3.8377812244682508,2026-08-20T05:33:23.535289+00:00
main,0.9382258064516129,0.9378319594914507,0.014042196283998202,0.013994711884801997,110.90420707222074,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.4588709677419355,21.69467741935484,21.615417495749927,22.69467741935484,22.615417495749927,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6000,6200,137,240,10923,3280,2,0.8521545998077903,8.57434793718832,2026-08-20T05:32:48.358618+00:00
main,0.9295161290322581,0.9301004863522395,0.01233823146239861,0.012287149077952666,164.8056874498725,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.15306451612903227,14.664677419354838,14.675052668921827,15.664677419354838,15.675052668921829,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6000,6200,137,240,10923,157416,2,0.360078716948595,4.324061745419031,2026-08-20T05:36:10.231130+00:00
main,0.9301612903225807,0.9309292211986857,0.013401503867286838,0.013339073680426262,34.80763626401313,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.0,15.226129032258065,15.250162741890387,16.226129032258065,16.250162741890385,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6000,6200,137,240,10923,145584,2,0.0,5.454573687118622,2026-08-20T05:33:23.034121+00:00
main,0.9206451612903226,0.9204696160927373,0.01311950437590954,0.01306689931076664,36.951650196220726,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.475967741935484,13.723709677419356,13.744475307491458,14.723709677419356,14.744475307491458,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6000,6200,137,360,16335,13000,2,0.6243459805748535,3.7875019397070013,2026-08-20T05:36:54.724510+00:00
main,0.9398387096774193,0.9393736306890013,0.014039268604914917,0.013990711464528637,163.41258499771357,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.4138709677419355,21.684354838709677,21.605025748197562,22.684354838709677,22.605025748197562,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6000,6200,137,360,16335,3280,2,0.8104821323039939,8.394119904955105,2026-08-20T05:36:12.229196+00:00
main,0.922741935483871,0.9232749683562053,0.012236680743661948,0.012179387868765398,242.37131683598273,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.021612903225806453,13.748870967741935,13.756275972837292,14.748870967741935,14.756275972837292,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6000,6200,137,360,16335,157416,2,0.1454276342403076,4.3635408932148465,2026-08-20T05:41:19.022930+00:00
main,0.9108064516129032,0.9116241515176974,0.01268037841430413,0.01262240820640206,61.24741815798916,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.272741935483871,12.802741935483871,12.834124778632276,13.802741935483871,13.834124778632276,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6000,6200,137,360,16335,145584,2,0.44540517488820464,5.483962354141839,2026-08-20T05:37:13.940129+00:00
main,0.915273494562571,0.9148689123770534,0.014042111732651373,0.014044243195510642,10.031341350171715,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.466807336471352,15.590975490991722,15.626852168147554,16.59097549099172,16.626852168147554,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6203,6161,137,20,900,7600,3,0.4989375237917731,6.071613457194679,2026-08-20T05:27:03.186039+00:00
main,0.9376724557701672,0.9370609617020598,0.014073014970417788,0.014072301515848715,14.379849357996136,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.45414705404966726,21.361467294270412,21.31594838669801,22.361467294270412,22.31594838669801,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6203,6161,137,20,900,3280,3,0.6687962318974049,8.783488904029964,2026-08-20T05:26:47.523837+00:00
main,0.9219282583996105,0.9220167148039329,0.013834161618684917,0.013836925779129773,31.22528193402104,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.4448953092030514,16.23291673429638,16.25866283254313,17.23291673429638,17.25866283254313,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6203,6161,137,20,900,157416,3,0.6428353838727587,6.670987344978583,2026-08-20T05:27:33.275889+00:00
main,0.9368608992046745,0.9374383552411001,0.015646991810909033,0.0156562293328017,15.215067286975682,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,3.0934913163447493,22.7579938321701,22.741800470571548,23.7579938321701,23.741800470571548,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6203,6161,137,20,900,145584,3,2.3073199793922883,9.32807667293723,2026-08-20T05:26:59.379654+00:00
main,0.9180327868852459,0.9181253895278317,0.013995250295786835,0.013995433211815603,13.20946539286524,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.391981821132933,15.094952118162636,15.130534839324087,16.094952118162634,16.13053483932409,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6203,6161,137,40,1832,9000,3,0.4882322841699827,5.039510338298489,2026-08-20T05:27:50.446299+00:00
main,0.9355624086998864,0.9350580017668767,0.014022814543756684,0.014028095159376138,22.952574440278113,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.6291186495698751,21.27690310014608,21.22832488922673,22.27690310014608,22.22832488922673,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6203,6161,137,40,1832,3280,3,0.9016161638200331,8.805230176412335,2026-08-20T05:27:31.572484+00:00
main,0.91868203213764,0.9178215027692005,0.013529691830965609,0.013530718514447253,31.49656808306463,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.5106313910079533,15.1649082941081,15.166573039103072,16.1649082941081,16.16657303910307,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6203,6161,137,40,1832,157416,3,0.5320191939293637,3.9194911952207954,2026-08-20T05:28:25.991391+00:00
main,0.9188443434507385,0.918529193019832,0.01510188502304158,0.01512506048743193,15.58074275800027,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,3.3617919168966077,16.06800844018828,16.07611134037013,17.06800844018828,17.07611134037013,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6203,6161,137,40,1832,145584,3,0.9646819859244394,5.252558196509674,2026-08-20T05:27:51.794409+00:00
main,0.9165719850673592,0.9167857340875489,0.013748602671009823,0.01374348301201931,17.41252694092691,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.552994643726668,14.56273332251258,14.593097399500225,15.56273332251258,15.593097399500225,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6203,6161,137,80,3667,10800,3,0.5505232529890951,4.472644188198824,2026-08-20T05:28:59.987651+00:00
main,0.9371855218308716,0.9365360776514357,0.014024232369784614,0.014027070165145074,41.2182383229956,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.6847914299626684,21.377536114267166,21.32674334938824,22.377536114267166,22.32674334938824,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6203,6161,137,80,3667,3280,3,0.9827955882797436,8.735673345450335,2026-08-20T05:28:37.079669+00:00
main,0.9324784937510144,0.9321974210915953,0.013167826813589594,0.013171391646399034,50.45155610796064,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.07726018503489693,16.251257912676515,16.265122636313155,17.251257912676515,17.265122636313155,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6203,6161,137,80,3667,157416,3,0.2670255082674411,3.83979193056033,2026-08-20T05:29:43.319110+00:00
main,0.9360493426391819,0.9359587799457323,0.014036744222109257,0.014041186798175625,21.551593175157905,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.29524427852621327,18.713682843694205,18.77711563926049,19.713682843694205,19.77711563926049,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6203,6161,137,80,3667,145584,3,0.5951577682027521,8.856054284479928,2026-08-20T05:28:50.302615+00:00
main,0.9157604285018666,0.9166020785064861,0.013458238462815289,0.013454336573115223,24.346573543269187,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.114429475734459,14.093815938970947,14.128812233336989,15.093815938970947,15.128812233336989,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6203,6161,137,160,7263,12000,3,0.6502156509907907,4.1993694329384565,2026-08-20T05:30:50.665950+00:00
main,0.9440025969810095,0.9435404667814598,0.014078818459704882,0.014082549260125822,75.36748742312193,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.5284856354487908,22.19996753773738,22.148772412694072,23.19996753773738,23.148772412694072,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6203,6161,137,160,7263,3280,3,0.9351757570571734,8.748781362202472,2026-08-20T05:30:20.810522+00:00
main,0.9248498620353839,0.9247473475935754,0.01263352083913726,0.012646384308631178,107.75975085399114,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.08099334523616296,15.275766920954391,15.305679081540363,16.27576692095439,16.30567908154037,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6203,6161,137,160,7263,157416,3,0.27284703885428385,4.0136631906530225,2026-08-20T05:32:08.428850+00:00
main,0.9232267489043986,0.9239360270682996,0.013016215684925498,0.013040912224366683,32.24012101511471,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.1739977276416166,15.709949683492939,15.771522815574532,16.70994968349294,16.771522815574528,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6203,6161,137,160,7263,145584,3,0.37913829929833726,6.811095322649734,2026-08-20T05:30:18.056341+00:00
main,0.9207920792079208,0.9213106812410452,0.01334854630073789,0.013346794224069656,29.356627346016467,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.9840934913163448,14.229832819347509,14.259748310844232,15.229832819347509,15.259748310844232,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6203,6161,137,240,10723,12400,3,0.6883116415790739,4.105953800477605,2026-08-20T05:33:19.554532+00:00
main,0.9422171725369258,0.9416102945807197,0.014065223032144187,0.014068822647786831,108.56210199929774,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.4765460152572634,22.20094140561597,22.148666420289626,23.20094140561597,23.148666420289626,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6203,6161,137,240,10723,3280,3,0.9011951749634385,8.625235123275969,2026-08-20T05:32:44.622043+00:00
main,0.9214413244603149,0.9214888666936948,0.012588518300152398,0.012594153913248068,162.05412565311417,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.27722772277227725,14.080668722609966,14.12076913040961,15.080668722609966,15.120769130409608,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6203,6161,137,240,10723,157416,3,0.4494757136124566,4.659561243433646,2026-08-20T05:35:32.613360+00:00
main,0.9285830222366499,0.9291113938759981,0.012799489481096046,0.012824091409733888,36.86479135300033,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.3975004057782828,15.354325596494075,15.409922047488314,16.354325596494075,16.409922047488312,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6203,6161,137,240,10723,145584,3,0.4894207924203944,6.516008100221449,2026-08-20T05:32:47.880328+00:00
